region,ip,prefixlength,org
apnic,24.230.0.0,19,n/a
apnic,103.20.172.0,22,n/a
apnic,103.133.84.0,22,n/a
apnic,103.153.6.0,23,n/a
apnic,103.214.228.0,24,n/a
arin,23.136.248.0,24,n/a
arin,149.112.32.0,24,n/a
arin,162.12.217.0,24,n/a
arin,185.212.72.0,23,n/a
arin,185.212.74.0,24,n/a
arin,185.212.75.0,24,n/a
arin,192.131.134.0,24,n/a
arin,192.136.54.0,24,n/a
arin,192.136.58.0,24,n/a
arin,199.103.87.0,24,n/a
arin,199.103.88.0,24,n/a
arin,199.103.92.0,24,n/a
arin,204.79.136.0,24,n/a
arin,204.79.173.0,24,n/a
arin,204.79.208.0,23,n/a
arin,204.79.210.0,24,n/a
arin,204.79.213.0,24,n/a
arin,204.79.214.0,23,n/a
arin,204.79.228.0,24,n/a
arin,206.130.228.0,24,n/a
ripencc,1.179.112.0,20,n/a
ripencc,2.0.0.0,12,fr.telecom;Orange S.A.
ripencc,2.56.80.0,22,fr.arteone;Artefact SARL
ripencc,2.56.156.0,22,fr.probesys;Probesys SARL
ripencc,2.57.72.0,22,n/a
ripencc,2.57.140.0,22,n/a
ripencc,2.58.120.0,22,fr.algonaiss;ALGONAISS SARL
ripencc,2.59.68.0,22,n/a
ripencc,2.59.72.0,22,n/a
ripencc,2.59.144.0,22,n/a
ripencc,2.59.188.0,22,fr.d-lake;D-LAKE SAS
ripencc,2.59.236.0,22,fr.k-net19;K-NET SARL
ripencc,5.8.249.0,24,n/a
ripencc,5.10.128.0,21,n/a
ripencc,5.11.56.0,22,n/a
ripencc,5.23.40.0,21,n/a
ripencc,5.39.0.0,17,n/a
ripencc,5.39.224.0,21,fr.dstorage;DSTORAGE s.a.s.
ripencc,5.39.232.0,21,n/a
ripencc,5.42.152.0,21,n/a
ripencc,5.42.193.0,24,n/a
ripencc,5.42.197.0,24,fr.iguane1;Iguane Solutions SAS
ripencc,5.42.200.0,24,fr.appliwave7;APPLIWAVE SAS
ripencc,5.44.160.0,21,n/a
ripencc,5.45.40.0,22,fr.emessage;e message wireless information services France SAS
ripencc,5.48.0.0,14,fr.bouygtel;Bouygues Telecom SA
ripencc,5.56.40.0,21,fr.numlog-fr;NUMLOG S.A.S.U.
ripencc,5.63.24.0,21,fr.splio;SPLIO
ripencc,5.83.232.0,21,fr.syntis;SYNTIS SARL
ripencc,5.100.144.0,21,n/a
ripencc,5.102.72.0,21,n/a
ripencc,5.104.96.0,21,n/a
ripencc,5.104.192.0,21,n/a
ripencc,5.133.68.0,22,n/a
ripencc,5.133.113.0,24,n/a
ripencc,5.134.96.0,21,fr.intvip;Interveille Global SAS
ripencc,5.135.0.0,16,n/a
ripencc,5.144.136.0,21,fr.ecritel;Ecritel SASU
ripencc,5.149.176.0,20,n/a
ripencc,5.158.200.0,21,n/a
ripencc,5.158.240.0,20,fr.nordnet;NordNet SA
ripencc,5.179.120.0,21,n/a
ripencc,5.179.192.0,21,n/a
ripencc,5.180.56.0,24,fr.hostelyon;hosTELyon SAS
ripencc,5.180.57.0,24,fr.abaclouda;ABACLOUDA SAS
ripencc,5.180.58.0,23,fr.abaclouda;ABACLOUDA SAS
ripencc,5.181.53.0,24,n/a
ripencc,5.181.172.0,22,n/a
ripencc,5.182.136.0,22,n/a
ripencc,5.182.144.0,22,fr.netsyst;NETSYST SAS
ripencc,5.182.156.0,22,fr.evtech;SNCF Connect & Tech Services SASU
ripencc,5.182.168.0,22,fr.2isr;INGENIERIE INFORMATIQUE SYSTEME ET RESEAU SARL
ripencc,5.182.212.0,22,fr.acorus;F5 Networks SARL
ripencc,5.182.252.0,22,fr.fingerprint;Adista Fingerprint SASAU
ripencc,5.183.16.0,22,n/a
ripencc,5.183.104.0,22,fr.grenode;Grenode
ripencc,5.183.124.0,22,fr.imadiff;MEDIACTIVE DIGITAL SAS
ripencc,5.183.212.0,22,fr.videofutur;VITIS SASU
ripencc,5.183.248.0,22,n/a
ripencc,5.196.0.0,16,n/a
ripencc,5.198.192.0,19,fr.hopus;HOPUS SAS
ripencc,5.226.0.0,21,fr.jaguar;Jaguar Network SAS
ripencc,5.226.8.0,21,n/a
ripencc,5.252.56.0,22,fr.euclyde69;EUCLYDE 69 SAS
ripencc,5.252.60.0,22,n/a
ripencc,5.252.88.0,22,n/a
ripencc,5.252.112.0,22,n/a
ripencc,5.252.148.0,22,fr.acri-st;ACRI-ST S.A.S.
ripencc,5.253.132.0,22,fr.oneoperateur2;One Operateur SAS
ripencc,5.253.152.0,22,n/a
ripencc,23.90.192.0,18,n/a
ripencc,31.3.136.0,21,n/a
ripencc,31.7.248.0,21,fr.jaguar;Jaguar Network SAS
ripencc,31.11.40.0,21,fr.ornethd;ORNE THD SPL
ripencc,31.14.0.0,22,fr.nxtofrance;NXO France SAS
ripencc,31.14.4.0,22,n/a
ripencc,31.14.68.0,22,n/a
ripencc,31.15.24.0,21,n/a
ripencc,31.24.80.0,24,fr.hexanode8;Hexanode SARL
ripencc,31.24.240.0,21,n/a
ripencc,31.24.248.0,24,n/a
ripencc,31.29.96.0,19,fr.hexanet1;HEXANET SAS
ripencc,31.32.0.0,13,fr.bouygtel;Bouygues Telecom SA
ripencc,31.41.36.0,24,n/a
ripencc,31.44.208.0,20,n/a
ripencc,31.169.40.0,21,fr.ineonet;INEONET SAS
ripencc,31.170.8.0,21,fr.evolix;Evolix SARL
ripencc,31.172.160.0,22,fr.jaguar;Jaguar Network SAS
ripencc,31.172.164.0,22,fr.ipgarde;IPGarde SAS
ripencc,31.172.172.0,22,n/a
ripencc,31.172.228.0,22,n/a
ripencc,31.172.232.0,21,fr.jaguar;Jaguar Network SAS
ripencc,31.177.0.0,21,n/a
ripencc,31.187.92.0,22,fr.webfacile;Web Facile SASU
ripencc,31.193.48.0,21,n/a
ripencc,31.193.240.0,21,fr.vedegenet;Vedege SAS
ripencc,31.204.80.0,21,n/a
ripencc,31.207.32.0,21,n/a
ripencc,31.210.0.0,21,fr.monext;MONEXT SAS
ripencc,31.216.16.0,20,n/a
ripencc,31.216.61.0,24,fr.bricks;Bricks SAS
ripencc,31.217.128.0,19,n/a
ripencc,31.217.232.0,21,n/a
ripencc,31.222.192.0,21,n/a
ripencc,31.223.190.0,24,n/a
ripencc,37.0.72.0,21,fr.cts;CTS Computers and Telecommunications Systems SAS
ripencc,37.1.168.0,21,fr.skylogic;Skylogic France S.A.S.
ripencc,37.1.232.0,21,fr.freemobile;Free Mobile SAS
ripencc,37.1.240.0,20,fr.alsatis-services;sas alsatis
ripencc,37.8.160.0,19,fr.freemobile;Free Mobile SAS
ripencc,37.9.136.0,21,n/a
ripencc,37.16.78.0,24,fr.avenir4;AVENIR TELEMATIQUE SAS
ripencc,37.18.42.0,23,fr.rdi;SPIE ICS SASU
ripencc,37.18.160.0,20,fr.rmi;ADISTA SAS
ripencc,37.19.128.0,18,n/a
ripencc,37.25.56.0,21,fr.adencf;FIGARO CLASSIFIEDS S.A.
ripencc,37.25.72.0,21,n/a
ripencc,37.26.176.0,21,fr.openip;Destiny France Partenaires SAS
ripencc,37.26.184.0,21,fr.jaguar;Jaguar Network SAS
ripencc,37.26.240.0,21,n/a
ripencc,37.32.56.0,21,n/a
ripencc,37.35.0.0,21,n/a
ripencc,37.44.236.0,22,fr.hhosting;Harmony Hosting SARL
ripencc,37.49.232.0,21,fr.ix;France IX Services SASU
ripencc,37.58.128.0,17,fr.rmi;ADISTA SAS
ripencc,37.59.0.0,16,n/a
ripencc,37.60.8.0,21,fr.zenexity;Fabernovel SAS
ripencc,37.60.48.0,20,fr.jrcg;JRCG INVEST SARL
ripencc,37.60.152.0,21,n/a
ripencc,37.60.184.0,21,n/a
ripencc,37.61.240.0,21,fr.jaguar;Jaguar Network SAS
ripencc,37.64.0.0,13,n/a
ripencc,37.72.137.0,24,n/a
ripencc,37.72.192.0,18,fr.nordnet;NordNet SA
ripencc,37.77.32.0,20,fr.hopus;HOPUS SAS
ripencc,37.97.64.0,19,n/a
ripencc,37.97.96.0,20,n/a
ripencc,37.110.192.0,21,fr.jaguar;Jaguar Network SAS
ripencc,37.114.64.0,21,fr.capaixconnect;Capaix Connectic
ripencc,37.122.200.0,21,n/a
ripencc,37.139.120.0,21,n/a
ripencc,37.140.224.0,21,fr.projet3;Linkt SAS
ripencc,37.143.52.0,22,n/a
ripencc,37.148.240.0,21,n/a
ripencc,37.148.252.0,22,n/a
ripencc,37.153.140.0,22,n/a
ripencc,37.153.152.0,22,n/a
ripencc,37.157.8.0,21,n/a
ripencc,37.157.56.0,22,n/a
ripencc,37.157.60.0,22,n/a
ripencc,37.157.128.0,21,n/a
ripencc,37.157.224.0,21,n/a
ripencc,37.160.0.0,12,fr.freemobile;Free Mobile SAS
ripencc,37.187.0.0,16,n/a
ripencc,37.188.88.0,21,n/a
ripencc,37.205.40.0,21,n/a
ripencc,37.208.48.0,21,n/a
ripencc,37.220.48.0,20,fr.nordnet;NordNet SA
ripencc,37.221.84.0,22,n/a
ripencc,37.235.88.0,21,n/a
ripencc,37.252.200.0,21,fr.skylogic;Skylogic France S.A.S.
ripencc,45.8.232.0,24,fr.sfg;SOCIETE FRANCAISE DE GARANTIE - S.F.G S.A.
ripencc,45.8.233.0,24,fr.ipgarde;IPGarde SAS
ripencc,45.8.234.0,23,fr.ipgarde;IPGarde SAS
ripencc,45.9.104.0,22,n/a
ripencc,45.9.112.0,22,fr.enedis;Enedis SA
ripencc,45.9.196.0,22,n/a
ripencc,45.9.204.0,22,fr.rezine;Rezine
ripencc,45.9.244.0,22,n/a
ripencc,45.10.8.0,22,n/a
ripencc,45.10.36.0,22,fr.sierrawireless;Sierra Wireless SA
ripencc,45.10.44.0,22,n/a
ripencc,45.10.120.0,22,n/a
ripencc,45.10.180.0,22,fr.cfi;XEFI LYON SAS
ripencc,45.10.224.0,22,n/a
ripencc,45.11.48.0,22,n/a
ripencc,45.11.148.0,22,n/a
ripencc,45.11.156.0,22,n/a
ripencc,45.11.172.0,22,fr.netbarista;Netbarista SASU
ripencc,45.11.197.0,24,n/a
ripencc,45.11.208.0,22,n/a
ripencc,45.11.252.0,22,n/a
ripencc,45.12.184.0,22,n/a
ripencc,45.12.224.0,22,fr.cfi;XEFI LYON SAS
ripencc,45.13.32.0,22,n/a
ripencc,45.13.44.0,22,fr.sdis38;SCE DEPARTEMENTAL INCENDIE ET SECOURS
ripencc,45.13.48.0,22,n/a
ripencc,45.13.104.0,22,n/a
ripencc,45.13.112.0,22,n/a
ripencc,45.13.156.0,22,fr.ipset;SARL IPSET
ripencc,45.13.172.0,22,n/a
ripencc,45.14.148.0,22,fr.mailjet-sas;MAILJET SAS
ripencc,45.14.176.0,22,n/a
ripencc,45.15.60.0,22,n/a
ripencc,45.15.204.0,22,fr.eurafibre;Eurafibre SAS
ripencc,45.15.212.0,22,n/a
ripencc,45.15.220.0,22,n/a
ripencc,45.65.104.0,22,n/a
ripencc,45.65.108.0,22,n/a
ripencc,45.66.108.0,22,n/a
ripencc,45.66.180.0,22,fr.region-auvergne;REGION AUVERGNE-RHONE-ALPES
ripencc,45.67.64.0,22,n/a
ripencc,45.67.80.0,22,fr.aquilenet;AQUILENET
ripencc,45.67.240.0,22,fr.nplcapital;NPL Capital SASU
ripencc,45.67.252.0,22,n/a
ripencc,45.80.0.0,22,n/a
ripencc,45.80.8.0,22,fr.jaguar;Jaguar Network SAS
ripencc,45.80.20.0,22,fr.jaguar;Jaguar Network SAS
ripencc,45.80.24.0,22,fr.jaguar;Jaguar Network SAS
ripencc,45.80.32.0,22,fr.jaguar;Jaguar Network SAS
ripencc,45.80.76.0,22,fr.chv;Centre hospitalier de valence
ripencc,45.80.252.0,22,n/a
ripencc,45.81.60.0,22,fr.rezine;Rezine
ripencc,45.81.80.0,22,fr.projet3;Linkt SAS
ripencc,45.81.84.0,22,fr.techcreatelecomfr;Techcrea Solutions SAS
ripencc,45.81.172.0,22,fr.riv54;Regie Intercommunale de Videocommunication du Pays Haut
ripencc,45.81.192.0,22,n/a
ripencc,45.81.196.0,22,fr.wifirst;Wifirst S.A.S.
ripencc,45.81.204.0,22,fr.revtelecom;REVTELECOM GROUP SAS
ripencc,45.81.208.0,22,fr.netalis;Netalis SAS
ripencc,45.81.212.0,22,fr.initsys;INIT SYS SAS
ripencc,45.82.180.0,22,fr.sowilo-network-fr;SOWILO NETWORK SARL
ripencc,45.82.208.0,22,n/a
ripencc,45.83.228.0,22,fr.k-net21;K-NET SARL
ripencc,45.84.52.0,22,n/a
ripencc,45.84.96.0,22,fr.celya;CELYA SAS
ripencc,45.84.112.0,22,fr.vedegenet;Vedege SAS
ripencc,45.85.32.0,22,fr.capv;Communaute d'Agglomeration du Pays Voironnais
ripencc,45.85.44.0,22,fr.manche;Departement de la Manche
ripencc,45.85.52.0,22,fr.senat;SENAT
ripencc,45.85.80.0,22,n/a
ripencc,45.85.132.0,22,n/a
ripencc,45.85.176.0,22,n/a
ripencc,45.86.40.0,22,fr.canalplusinternational;CANAL+ INTERNATIONAL SAS
ripencc,45.86.96.0,22,n/a
ripencc,45.86.100.0,22,n/a
ripencc,45.86.204.0,22,fr.ans-com;ANS-COM SARL
ripencc,45.87.56.0,22,fr.projet3;Linkt SAS
ripencc,45.87.176.0,22,fr.aprr;APRR SA
ripencc,45.87.180.0,22,n/a
ripencc,45.88.68.0,22,fr.geofnet;GEOFNET SAS
ripencc,45.88.140.0,22,n/a
ripencc,45.89.28.0,22,fr.ced;Cedric Tabary
ripencc,45.89.76.0,22,n/a
ripencc,45.89.112.0,22,n/a
ripencc,45.89.152.0,22,n/a
ripencc,45.89.184.0,22,n/a
ripencc,45.90.136.0,22,fr.casino;Distribution Casino France SAS
ripencc,45.90.160.0,24,n/a
ripencc,45.90.161.0,24,n/a
ripencc,45.90.162.0,24,n/a
ripencc,45.90.163.0,24,n/a
ripencc,45.90.192.0,22,n/a
ripencc,45.90.224.0,22,n/a
ripencc,45.91.40.0,22,fr.xtnetwork;XT NETWORK SARL
ripencc,45.91.124.0,22,fr.grifon;Groupe Rennais pour un Internet Fourni de maniere Ouverte et Neutre
ripencc,45.91.144.0,22,n/a
ripencc,45.92.52.0,22,fr.d-lake;D-LAKE SAS
ripencc,45.92.64.0,22,n/a
ripencc,45.92.180.0,22,n/a
ripencc,45.92.200.0,22,fr.atheo-ingenierie;ATHEO INGENIERIE SASU
ripencc,45.92.252.0,22,fr.grenode;Grenode
ripencc,45.93.21.0,24,fr.itnet;ITNET TECHNOLOGIES SAS
ripencc,45.93.144.0,22,n/a
ripencc,45.94.16.0,22,n/a
ripencc,45.94.124.0,22,n/a
ripencc,45.94.128.0,22,n/a
ripencc,45.95.9.0,24,fr.letsignit;Letsignit SAS
ripencc,45.95.84.0,22,fr.mbpartners;MB Partners SARL
ripencc,45.95.116.0,22,n/a
ripencc,45.128.40.0,22,fr.k-net23;K-NET SARL
ripencc,45.128.112.0,22,n/a
ripencc,45.129.48.0,22,n/a
ripencc,45.129.108.0,22,n/a
ripencc,45.129.192.0,22,fr.nebulo;NEBULO SAS
ripencc,45.129.216.0,22,n/a
ripencc,45.130.24.0,22,fr.airmob1;AIRMOB SAS
ripencc,45.130.48.0,22,fr.xynergy;Xynergy Groupe SAS
ripencc,45.130.220.0,22,n/a
ripencc,45.130.236.0,22,fr.geofnet;GEOFNET SAS
ripencc,45.132.0.0,24,n/a
ripencc,45.132.248.0,22,n/a
ripencc,45.133.68.0,22,n/a
ripencc,45.133.204.0,22,fr.progial;PROGIAL SYNAPSY SAS
ripencc,45.134.32.0,22,fr.pinpintel;ARTHUR FERNANDEZ
ripencc,45.134.192.0,22,fr.openip;Destiny France Partenaires SAS
ripencc,45.135.72.0,22,fr.comlight;Comlight SARL
ripencc,45.136.92.0,22,n/a
ripencc,45.137.24.0,23,fr.santx;SantX SAS
ripencc,45.137.26.0,23,n/a
ripencc,45.137.144.0,22,n/a
ripencc,45.137.176.0,22,fr.vente-privee;VENTE-PRIVEE.COM SA
ripencc,45.138.112.0,22,fr.linktpresta;Linkt Holding SAS
ripencc,45.138.192.0,22,n/a
ripencc,45.139.20.0,22,fr.g0t0;G0T0 S.A.S.U.
ripencc,45.139.72.0,22,fr.mbz;MINDBAZ SAS
ripencc,45.140.20.0,22,fr.serortech;SEROR TECHNOLOGIES SASU
ripencc,45.140.108.0,22,n/a
ripencc,45.141.112.0,22,fr.beyscloud;BE YS Cloud France SASU
ripencc,45.141.164.0,22,fr.bicomsystems;BICOM SYSTEMS SAS
ripencc,45.141.172.0,22,n/a
ripencc,45.142.13.0,24,n/a
ripencc,45.142.14.0,24,fr.actirise;ACTIRISE SAS
ripencc,45.142.108.0,22,n/a
ripencc,45.142.172.0,22,fr.fingerprint;Adista Fingerprint SASAU
ripencc,45.143.168.0,22,fr.o2switch-pasta;O2SWITCH SARL
ripencc,45.144.20.0,22,n/a
ripencc,45.144.92.0,22,fr.leonix3;Leonix Telecom SASU
ripencc,45.145.112.0,22,fr.fullsave;FULLSAVE SAS
ripencc,45.145.120.0,22,fr.brenac3;BRENAC EURL
ripencc,45.145.124.0,22,n/a
ripencc,45.145.164.0,22,fr.hexanode;Hexanode SARL
ripencc,45.145.232.0,22,fr.renard;Sebastien Gross
ripencc,45.146.32.0,22,fr.ix;France IX Services SASU
ripencc,45.146.212.0,22,fr.altinea;Altinea SAS
ripencc,45.147.20.0,22,fr.cgosynergie;CGO Synergie SARL
ripencc,45.147.96.0,22,n/a
ripencc,45.147.208.0,22,fr.mojiservices;NOIR GROUP SARL
ripencc,45.148.108.0,22,fr.projet3;Linkt SAS
ripencc,45.148.156.0,22,n/a
ripencc,45.148.160.0,22,fr.jeandelestre;jean delestre
ripencc,45.149.36.0,22,n/a
ripencc,45.149.56.0,22,n/a
ripencc,45.149.140.0,22,fr.esrf;The ESRF
ripencc,45.149.152.0,22,n/a
ripencc,45.150.248.0,22,fr.icow;ICOW SYSTEMS SAS a capital variable
ripencc,45.151.8.0,22,fr.d-lake;D-LAKE SAS
ripencc,45.151.16.0,22,fr.ornethd;ORNE THD SPL
ripencc,45.151.40.0,22,fr.impro;Impro Solutions SAS
ripencc,45.151.184.0,22,n/a
ripencc,45.151.188.0,22,fr.mbz;MINDBAZ SAS
ripencc,45.151.208.0,22,n/a
ripencc,45.151.220.0,22,n/a
ripencc,45.152.16.0,22,n/a
ripencc,45.152.184.0,22,n/a
ripencc,45.153.92.0,22,fr.fullsave;FULLSAVE SAS
ripencc,45.153.172.0,22,fr.smartcic;Smart CIC Global Services SARL
ripencc,45.153.204.0,22,fr.netalis;Netalis SAS
ripencc,45.154.60.0,22,n/a
ripencc,45.154.168.0,22,fr.planisware;Planisware SAS
ripencc,45.154.240.0,22,n/a
ripencc,45.155.168.0,22,n/a
ripencc,45.155.176.0,22,n/a
ripencc,45.155.228.0,22,n/a
ripencc,45.156.132.0,22,n/a
ripencc,45.156.188.0,22,fr.fullsave;FULLSAVE SAS
ripencc,45.156.228.0,22,fr.projet3;Linkt SAS
ripencc,45.156.232.0,22,n/a
ripencc,45.156.244.0,22,fr.arteone;Artefact SARL
ripencc,45.157.60.0,22,fr.servex;Serveur Express SAS
ripencc,45.157.116.0,22,fr.virtuasys;VIRTUA SYSTEMS SAS
ripencc,45.157.196.0,22,fr.htsense1;HTsense SASU
ripencc,45.157.248.0,22,fr.ornethd;ORNE THD SPL
ripencc,45.158.68.0,22,n/a
ripencc,45.159.68.0,22,n/a
ripencc,46.16.40.0,21,n/a
ripencc,46.17.64.0,21,n/a
ripencc,46.17.80.0,21,n/a
ripencc,46.18.88.0,21,fr.euskill;Euskill SAS
ripencc,46.18.96.0,21,fr.netensia;Netensia SARL
ripencc,46.18.120.0,21,n/a
ripencc,46.18.128.0,21,n/a
ripencc,46.18.168.0,21,n/a
ripencc,46.18.192.0,21,n/a
ripencc,46.18.208.0,21,fr.itinsellcloud;ITINSELL CLOUD SAS
ripencc,46.18.224.0,21,fr.cpro-telecom;KOESIO Networks SASU
ripencc,46.19.24.0,21,n/a
ripencc,46.19.120.0,21,fr.integra;ITS INTEGRA SAS
ripencc,46.19.128.0,21,n/a
ripencc,46.19.176.0,21,n/a
ripencc,46.20.160.0,20,fr.rmi;ADISTA SAS
ripencc,46.21.112.0,20,n/a
ripencc,46.21.128.0,20,n/a
ripencc,46.21.192.0,20,fr.cts;CTS Computers and Telecommunications Systems SAS
ripencc,46.22.80.0,20,fr.alsatis-services;sas alsatis
ripencc,46.22.192.0,20,fr.jaguar;Jaguar Network SAS
ripencc,46.23.240.0,20,n/a
ripencc,46.28.168.0,21,n/a
ripencc,46.29.120.0,21,n/a
ripencc,46.30.184.0,22,n/a
ripencc,46.30.200.0,21,fr.owentis;OWENTIS SAS
ripencc,46.31.40.0,21,n/a
ripencc,46.31.160.0,21,fr.astrium-sas;Airbus Defence and Space SAS
ripencc,46.31.192.0,21,n/a
ripencc,46.31.208.0,21,n/a
ripencc,46.33.160.0,19,n/a
ripencc,46.35.0.0,19,n/a
ripencc,46.105.0.0,16,n/a
ripencc,46.149.107.0,24,fr.ill;INSTITUT MAX VON LAUE-PAUL LANGEVIN
ripencc,46.162.128.0,18,fr.nordnet;NordNet SA
ripencc,46.165.64.0,18,n/a
ripencc,46.182.0.0,21,n/a
ripencc,46.182.40.0,21,n/a
ripencc,46.182.72.0,21,n/a
ripencc,46.182.208.0,21,n/a
ripencc,46.183.32.0,21,fr.cellfish;Alchimie SAS
ripencc,46.183.48.0,21,"fr.over-link;""OVER-LINK"" s.a.s."
ripencc,46.183.224.0,21,n/a
ripencc,46.192.0.0,15,fr.wifirst;Wifirst S.A.S.
ripencc,46.218.0.0,16,n/a
ripencc,46.226.104.0,21,n/a
ripencc,46.226.128.0,21,fr.hexanet1;HEXANET SAS
ripencc,46.227.16.0,21,n/a
ripencc,46.227.80.0,21,fr.ecritel;Ecritel SASU
ripencc,46.231.128.0,21,n/a
ripencc,46.231.144.0,21,n/a
ripencc,46.231.216.0,21,fr.jaguar;Jaguar Network SAS
ripencc,46.231.240.0,22,fr.aquilenet;AQUILENET
ripencc,46.235.16.0,21,n/a
ripencc,46.235.176.0,21,n/a
ripencc,46.243.56.0,22,n/a
ripencc,46.245.224.0,21,n/a
ripencc,46.245.232.0,21,fr.eto-data;EPSILON LILLE SASU
ripencc,46.247.128.0,22,n/a
ripencc,46.247.132.0,22,n/a
ripencc,46.247.136.0,22,fr.blade;Shadow SAS
ripencc,46.247.140.0,23,fr.blade;Shadow SAS
ripencc,46.247.160.0,19,fr.openip;Destiny France Partenaires SAS
ripencc,46.247.224.0,19,fr.projet3;Linkt SAS
ripencc,46.252.176.0,20,fr.magic1;SQUARK SARL
ripencc,46.254.224.0,21,n/a
ripencc,46.255.48.0,21,fr.afone;AFONE PARTICIPATIONS SA
ripencc,46.255.128.0,21,n/a
ripencc,46.255.160.0,21,fr.phpnet;PHPNET FRANCE SASU
ripencc,46.255.176.0,21,n/a
ripencc,46.255.200.0,21,fr.jaguar;Jaguar Network SAS
ripencc,62.3.33.0,24,fr.hexanode4;Hexanode SARL
ripencc,62.4.0.0,19,fr.none;ONLINE S.A.S.
ripencc,62.8.0.0,19,n/a
ripencc,62.34.0.0,15,fr.bouygtel;Bouygues Telecom SA
ripencc,62.39.0.0,16,n/a
ripencc,62.62.128.0,17,n/a
ripencc,62.64.32.0,19,fr.nordnet;NordNet SA
ripencc,62.68.65.0,24,n/a
ripencc,62.68.77.0,24,fr.convergence13;Groupe convergence.com SAS
ripencc,62.68.88.0,24,fr.compagnieduponant;COMPAGNIE DU PONANT SAS
ripencc,62.73.0.0,19,fr.network-comm;Axinet Communication sarl
ripencc,62.85.128.0,19,n/a
ripencc,62.100.128.0,19,fr.cts;CTS Computers and Telecommunications Systems SAS
ripencc,62.102.224.0,19,fr.rmi;ADISTA SAS
ripencc,62.106.73.0,24,n/a
ripencc,62.106.77.0,24,n/a
ripencc,62.106.128.0,17,n/a
ripencc,62.122.224.0,22,fr.croix-rouge;CROIX ROUGE FRANCAISE
ripencc,62.129.0.0,19,n/a
ripencc,62.129.160.0,19,n/a
ripencc,62.147.0.0,16,fr.proxad;Free SAS
ripencc,62.160.0.0,16,fr.telecom;Orange S.A.
ripencc,62.161.0.0,16,fr.telecom;Orange S.A.
ripencc,62.182.36.0,22,n/a
ripencc,62.182.44.0,22,fr.metropoledelyon;METROPOLE DE LYON
ripencc,62.192.140.0,22,fr.ornethd;ORNE THD SPL
ripencc,62.192.144.0,22,n/a
ripencc,62.192.156.0,22,n/a
ripencc,62.193.32.0,19,n/a
ripencc,62.193.192.0,18,fr.amen;AMEN SAS
ripencc,62.201.128.0,19,fr.bouygtel;Bouygues Telecom SA
ripencc,62.204.43.0,24,n/a
ripencc,62.204.62.0,24,fr.eonetrade;Eone Trade SARL
ripencc,62.210.0.0,16,fr.none;ONLINE S.A.S.
ripencc,62.212.96.0,19,n/a
ripencc,62.213.160.0,19,fr.axelcom;PARITEL OPERATEUR SAS
ripencc,62.217.0.0,19,fr.easynet;GTT Communications France SAS
ripencc,62.240.224.0,19,n/a
ripencc,62.241.64.0,18,n/a
ripencc,62.244.64.0,22,n/a
ripencc,62.244.68.0,23,n/a
ripencc,62.244.70.0,23,n/a
ripencc,62.244.72.0,22,n/a
ripencc,62.244.76.0,23,fr.wanagain;Wan Again SARL
ripencc,62.244.78.0,23,n/a
ripencc,62.244.80.0,23,n/a
ripencc,62.244.82.0,23,fr.wanagain;Wan Again SARL
ripencc,62.244.84.0,22,n/a
ripencc,62.244.88.0,23,n/a
ripencc,62.244.90.0,23,n/a
ripencc,62.244.92.0,23,n/a
ripencc,62.244.94.0,23,n/a
ripencc,62.244.96.0,22,n/a
