region,ip,prefixlength,org
ripencc,94.247.176.0,21,fr.cts;CTS Computers and Telecommunications Systems SAS
ripencc,94.247.232.0,21,n/a
ripencc,95.81.128.0,18,n/a
ripencc,95.111.128.0,19,n/a
ripencc,95.128.40.0,21,n/a
ripencc,95.128.72.0,21,fr.celeonet;Celeonet SAS
ripencc,95.128.144.0,21,n/a
ripencc,95.130.8.0,21,n/a
ripencc,95.130.152.0,21,fr.diatem-sxb;DIATEM SARL
ripencc,95.131.16.0,21,n/a
ripencc,95.131.136.0,21,n/a
ripencc,95.131.240.0,21,fr.memonet;MEMONET SAS
ripencc,95.136.128.0,17,n/a
ripencc,95.140.0.0,20,n/a
ripencc,95.141.96.0,20,n/a
ripencc,95.141.112.0,20,n/a
ripencc,95.142.160.0,20,n/a
ripencc,95.143.64.0,20,fr.jaguar;Jaguar Network SAS
ripencc,95.157.128.0,18,fr.armorconnectic;ARMOR CONNECTIC SAS
ripencc,95.157.192.0,18,n/a
ripencc,95.168.0.0,19,n/a
ripencc,95.170.0.0,21,fr.budgetelecom;MINT
ripencc,95.170.8.0,22,n/a
ripencc,95.170.12.0,22,fr.budgetelecom;MINT
ripencc,95.170.16.0,20,fr.budgetelecom;MINT
ripencc,95.170.32.0,19,fr.nordnet;NordNet SA
ripencc,95.171.128.0,19,n/a
ripencc,95.174.72.0,21,fr.aie;Altitude Infrastructure Exploitation SAS
ripencc,95.174.160.0,19,n/a
ripencc,95.175.160.0,19,n/a
ripencc,95.176.0.0,17,fr.herault-telecom;Herault Telecom
ripencc,95.178.88.0,22,fr.jaguar;Jaguar Network SAS
ripencc,95.178.108.0,22,fr.avelia1;Avelia SAS
ripencc,95.181.220.0,22,fr.numergy;Numergy SAS
ripencc,95.214.32.0,22,n/a
ripencc,95.214.44.0,22,n/a
ripencc,95.214.196.0,22,n/a
ripencc,95.215.10.0,24,fr.coronis;Groupe Tenor SAS
ripencc,103.58.8.0,22,n/a
ripencc,103.73.172.0,22,n/a
ripencc,103.77.32.0,22,fr.adista-o23;ADISTA SAS
ripencc,103.229.36.0,22,fr.adista-o23;ADISTA SAS
ripencc,103.232.172.0,22,fr.adista-o23;ADISTA SAS
ripencc,109.0.0.0,11,n/a
ripencc,109.69.184.0,21,n/a
ripencc,109.69.192.0,21,fr.fingerprint;Adista Fingerprint SASAU
ripencc,109.70.16.0,21,n/a
ripencc,109.70.168.0,21,fr.novso;Novso SARL
ripencc,109.71.128.0,21,n/a
ripencc,109.71.136.0,21,n/a
ripencc,109.73.136.0,22,fr.infodesca;INFODESCA SARL
ripencc,109.74.80.0,20,fr.axione;AXIONE S.A.S.
ripencc,109.106.24.0,22,fr.telli;TELLI SAS
ripencc,109.106.64.0,19,fr.nordnet;NordNet SA
ripencc,109.190.0.0,16,n/a
ripencc,109.203.64.0,19,n/a
ripencc,109.205.0.0,21,n/a
ripencc,109.205.64.0,21,fr.normhost;NORMHOST SAS
ripencc,109.206.228.0,22,fr.repinfo;REPINFO SARL
ripencc,109.208.0.0,12,fr.telecom;Orange S.A.
ripencc,109.232.96.0,21,fr.adviseo;NETWORTH TELECOM SA
ripencc,109.232.192.0,21,n/a
ripencc,109.232.232.0,21,n/a
ripencc,109.234.0.0,21,n/a
ripencc,109.234.73.0,24,n/a
ripencc,109.234.160.0,21,n/a
ripencc,109.235.80.0,21,fr.uem-metz;UEM de METZ
ripencc,109.235.232.0,21,n/a
ripencc,109.236.192.0,20,fr.quanthouse;IRESS SASAU
ripencc,109.237.240.0,20,fr.rmi;ADISTA SAS
ripencc,109.238.0.0,20,fr.ikoula;Ikoula Net SAS
ripencc,109.239.112.0,20,n/a
ripencc,109.239.144.0,20,fr.nitroserv;ASCANIO SASAU
ripencc,128.78.0.0,15,fr.bouygtel;Bouygues Telecom SA
ripencc,128.127.16.0,21,n/a
ripencc,128.127.128.0,20,fr.rmi;ADISTA SAS
ripencc,128.140.128.0,20,n/a
ripencc,128.140.144.0,21,fr.ipdi;IP Directions SAS
ripencc,128.204.208.0,21,fr.ecritel;Ecritel SASU
ripencc,128.204.224.0,20,n/a
ripencc,130.0.88.0,22,n/a
ripencc,130.0.96.0,19,fr.armorconnectic;ARMOR CONNECTIC SAS
ripencc,130.0.192.0,21,fr.ecritel;Ecritel SASU
ripencc,130.93.0.0,17,fr.initsys;INIT SYS SAS
ripencc,130.93.128.0,18,fr.initsys;INIT SYS SAS
ripencc,130.180.208.0,20,fr.jaguar;Jaguar Network SAS
ripencc,130.185.168.0,21,fr.infosat;WEACCESS GROUP S.A.
ripencc,130.185.184.0,21,n/a
ripencc,130.193.24.0,21,n/a
ripencc,130.193.72.0,24,n/a
ripencc,131.117.200.0,21,fr.avir;NOVELCOM SARL
ripencc,134.90.136.0,21,fr.cfi;XEFI LYON SAS
ripencc,135.125.0.0,16,n/a
ripencc,137.74.0.0,16,n/a
ripencc,139.28.68.0,22,n/a
ripencc,139.28.248.0,22,n/a
ripencc,141.0.184.0,21,fr.ddo;DDO ORGANISATION SARL
ripencc,141.0.200.0,21,fr.fullsave;FULLSAVE SAS
ripencc,141.11.0.0,16,fr.tch;VANTIVA SA
ripencc,141.94.0.0,15,n/a
ripencc,141.98.120.0,22,n/a
ripencc,141.98.172.0,22,n/a
ripencc,141.98.220.0,22,n/a
ripencc,141.101.48.0,21,n/a
ripencc,141.101.56.0,21,fr.pulsation;Oceanet Technology SAS
ripencc,141.105.72.0,21,fr.freecomsas;ACTIVIUM INFORMATION DESIGN SAS
ripencc,141.138.88.0,21,fr.bedrock;Bedrock SAS
ripencc,141.138.152.0,21,fr.euskill;Euskill SAS
ripencc,141.170.216.0,21,n/a
ripencc,141.255.128.0,21,fr.jaguar;Jaguar Network SAS
ripencc,141.255.136.0,21,n/a
ripencc,141.255.144.0,20,n/a
ripencc,142.44.32.0,19,n/a
ripencc,145.239.0.0,16,n/a
ripencc,146.0.24.0,21,fr.l33;L33 NETWORKS SARL
ripencc,146.0.64.0,21,fr.dailymotion;Dailymotion S.A.
ripencc,146.0.88.0,21,fr.trustinfo;TRUST INFO s.a.r.l.
ripencc,146.19.18.0,24,n/a
ripencc,146.19.168.0,24,n/a
ripencc,146.66.144.0,21,n/a
ripencc,146.183.0.0,16,n/a
ripencc,146.185.40.0,21,n/a
ripencc,146.247.88.0,21,fr.fingerprint;Adista Fingerprint SASAU
ripencc,146.255.168.0,21,fr.webaxys-noc;WEBAXYS SAS
ripencc,147.78.36.0,22,n/a
ripencc,147.78.40.0,22,fr.tubeo;Communaute de Communes du Pays de Bitche
ripencc,147.78.144.0,22,fr.geneanet;Geneanet SAS
ripencc,147.78.164.0,22,fr.ornethd;ORNE THD SPL
ripencc,147.78.172.0,22,fr.opteamip;OPTEAM'IP SASU
ripencc,147.135.128.0,17,n/a
ripencc,149.3.160.0,22,fr.infomil-landes;Infomil S.A.S.
ripencc,149.62.152.0,21,n/a
ripencc,149.154.80.0,21,n/a
ripencc,149.202.0.0,16,n/a
ripencc,149.232.176.0,21,n/a
ripencc,149.255.136.0,21,fr.rmi;ADISTA SAS
ripencc,152.89.96.0,22,fr.netensia;Netensia SARL
ripencc,152.89.112.0,22,n/a
ripencc,152.89.140.0,22,n/a
ripencc,152.89.148.0,22,fr.cyber-test;CYBER TEST SYSTEMS SAS
ripencc,152.89.172.0,22,n/a
ripencc,152.89.188.0,22,n/a
ripencc,152.228.128.0,17,n/a
ripencc,157.97.136.0,21,fr.antemeta;ANTEMETA SAS
ripencc,158.58.176.0,21,n/a
ripencc,158.255.64.0,21,n/a
ripencc,158.255.96.0,19,n/a
ripencc,159.20.8.0,21,n/a
ripencc,159.180.224.0,19,n/a
ripencc,160.231.64.0,18,n/a
ripencc,160.238.52.0,22,n/a
ripencc,163.5.0.0,16,n/a
ripencc,163.114.159.0,24,n/a
ripencc,164.138.56.0,21,fr.wanagain;Wan Again SARL
ripencc,164.138.240.0,21,fr.cheops-fr;CHEOPS TECHNOLOGY FRANCE S.A.
ripencc,164.177.0.0,17,fr.bouygtel;Bouygues Telecom SA
ripencc,171.22.0.0,22,n/a
ripencc,171.22.144.0,24,n/a
ripencc,171.22.146.0,23,n/a
ripencc,171.22.156.0,22,n/a
ripencc,171.33.64.0,18,n/a
ripencc,171.33.152.0,21,n/a
ripencc,172.246.0.0,16,n/a
ripencc,176.31.0.0,16,n/a
ripencc,176.52.184.0,21,n/a
ripencc,176.52.224.0,20,fr.armorconnectic;ARMOR CONNECTIC SAS
ripencc,176.53.128.0,22,fr.openip;Destiny France Partenaires SAS
ripencc,176.57.32.0,21,n/a
ripencc,176.57.80.0,21,n/a
ripencc,176.57.240.0,21,n/a
ripencc,176.67.88.0,21,fr.intercloud;SAS INTERCLOUD
ripencc,176.67.128.0,19,fr.aznet;AZNET s.a.r.l.
ripencc,176.74.32.0,21,fr.add-on-telecom;ADD-ON MULTIMEDIA SAS
ripencc,176.97.207.0,24,fr.serinya3;SERINYA TELECOM SASU
ripencc,176.100.45.0,24,fr.nexloop;Nexloop France SAS
ripencc,176.105.247.0,24,n/a
ripencc,176.111.56.0,24,fr.owentis;OWENTIS SAS
ripencc,176.116.26.0,24,fr.hexanet5;HEXANET SAS
ripencc,176.118.172.0,22,fr.voiptelecom;VOIP TELECOM SAS
ripencc,176.119.222.0,24,fr.storapp;StorApp SAS
ripencc,176.123.63.0,24,n/a
ripencc,176.124.40.0,22,fr.mojiservices;NOIR GROUP SARL
ripencc,176.124.115.0,24,fr.nateis;NATEIS EURL
ripencc,176.125.224.0,22,n/a
ripencc,176.128.0.0,10,fr.bouygtel;Bouygues Telecom SA
ripencc,176.222.208.0,21,fr.adviseo;NETWORTH TELECOM SA
ripencc,176.241.120.0,21,fr.jaguar;Jaguar Network SAS
ripencc,176.241.248.0,21,fr.transatel;TRANSATEL SAS
ripencc,177.222.64.0,19,n/a
ripencc,178.16.160.0,20,n/a
ripencc,178.16.240.0,20,n/a
ripencc,178.17.220.0,22,fr.talsion-network-2;TALSION SASU
ripencc,178.18.48.0,20,n/a
ripencc,178.18.176.0,20,n/a
ripencc,178.19.0.0,20,n/a
ripencc,178.19.128.0,20,fr.kosc;Covage Infra SASU
ripencc,178.20.48.0,21,n/a
ripencc,178.20.64.0,21,n/a
ripencc,178.20.240.0,21,fr.rges;REGIE GAZ ELECTRICITE DE SALLANCHES EPIC
ripencc,178.21.176.0,21,n/a
ripencc,178.21.208.0,21,fr.si;VeriFone Systems France SAS
ripencc,178.22.0.0,21,n/a
ripencc,178.22.128.0,21,n/a
ripencc,178.22.144.0,21,fr.kosc;Covage Infra SASU
ripencc,178.22.152.0,21,n/a
ripencc,178.22.176.0,21,n/a
ripencc,178.22.240.0,21,fr.sps;KINDRED FRANCE SAS
ripencc,178.23.32.0,21,fr.trinaps;TRINAPS SAS
ripencc,178.23.152.0,21,n/a
ripencc,178.32.0.0,15,n/a
ripencc,178.73.128.0,18,fr.nordnet;NordNet SA
ripencc,178.132.16.0,20,n/a
ripencc,178.157.16.0,20,n/a
ripencc,178.157.32.0,20,n/a
ripencc,178.170.0.0,17,fr.ikoula;Ikoula Net SAS
ripencc,178.208.0.0,19,fr.leonix;ALWAYS ON SAS
ripencc,178.212.74.0,24,n/a
ripencc,178.212.228.0,24,n/a
ripencc,178.216.246.0,24,n/a
ripencc,178.217.94.0,24,fr.keynit;KEYNIT SAS
ripencc,178.217.95.0,24,n/a
ripencc,178.237.96.0,20,n/a
ripencc,178.238.4.0,22,n/a
ripencc,178.248.184.0,21,n/a
ripencc,178.248.192.0,21,n/a
ripencc,178.248.208.0,21,fr.mediactive;MEDIACTIVE SAS
ripencc,178.249.160.0,21,fr.rmi;ADISTA SAS
ripencc,178.250.0.0,21,n/a
ripencc,178.250.104.0,21,fr.odena;ODENA SASU
ripencc,178.250.208.0,21,fr.knet;K-NET SARL
ripencc,178.251.20.0,22,n/a
ripencc,178.251.80.0,21,n/a
ripencc,178.251.200.0,21,n/a
ripencc,178.251.248.0,21,fr.mediactive;MEDIACTIVE SAS
ripencc,178.255.96.0,21,fr.hexatom;HEXATOM s.a.r.l.
ripencc,178.255.128.0,21,fr.bcs-technologies;APX Integration SASU
ripencc,178.255.160.0,21,n/a
ripencc,178.255.208.0,21,n/a
ripencc,180.149.196.0,22,n/a
ripencc,185.2.252.0,22,fr.hexanet1;HEXANET SAS
ripencc,185.3.24.0,22,fr.equinix;Equinix France SAS
ripencc,185.3.64.0,22,n/a
ripencc,185.3.128.0,22,n/a
ripencc,185.3.168.0,22,n/a
ripencc,185.3.196.0,22,n/a
ripencc,185.4.20.0,22,n/a
ripencc,185.4.44.0,22,fr.nbssystem;No Blue Screen System SAS
ripencc,185.4.60.0,23,fr.jaguar;Jaguar Network SAS
ripencc,185.4.62.0,24,fr.jaguar;Jaguar Network SAS
ripencc,185.4.63.0,24,fr.ipgarde;IPGarde SAS
ripencc,185.4.76.0,22,fr.knet;K-NET SARL
ripencc,185.4.248.0,22,n/a
ripencc,185.5.108.0,22,n/a
ripencc,185.5.212.0,22,n/a
ripencc,185.6.60.0,22,n/a
ripencc,185.6.92.0,22,n/a
ripencc,185.6.140.0,22,n/a
ripencc,185.6.208.0,22,n/a
ripencc,185.6.212.0,22,fr.kosc;Covage Infra SASU
ripencc,185.7.4.0,22,fr.pertineo;Pertineo SAS
ripencc,185.7.12.0,22,n/a
ripencc,185.7.36.0,22,n/a
ripencc,185.7.64.0,22,n/a
ripencc,185.7.72.0,22,n/a
ripencc,185.7.108.0,22,n/a
ripencc,185.7.160.0,22,n/a
ripencc,185.7.240.0,22,fr.unitead2012;Unitead SARL
ripencc,185.8.28.0,22,n/a
ripencc,185.8.48.0,22,fr.arubasas;Aruba SAS
ripencc,185.8.52.0,22,n/a
ripencc,185.8.64.0,22,n/a
ripencc,185.8.76.0,22,n/a
ripencc,185.8.96.0,22,n/a
ripencc,185.8.144.0,22,n/a
ripencc,185.8.252.0,22,n/a
ripencc,185.9.20.0,22,n/a
ripencc,185.9.96.0,22,fr.nordnet;NordNet SA
ripencc,185.9.152.0,22,fr.gl-events;GL EVENTS SI SNC
ripencc,185.9.248.0,22,fr.initsys;INIT SYS SAS
ripencc,185.10.16.0,22,fr.virtuasys;VIRTUA SYSTEMS SAS
ripencc,185.10.176.0,22,fr.pulsation;Oceanet Technology SAS
ripencc,185.10.252.0,22,n/a
ripencc,185.11.160.0,22,fr.webaxys-noc;WEBAXYS SAS
ripencc,185.11.188.0,22,fr.netxp;Almond SAS
ripencc,185.11.216.0,22,fr.hsys;Association Neutral Network Lab
ripencc,185.12.0.0,22,fr.initsys;INIT SYS SAS
ripencc,185.12.32.0,22,n/a
ripencc,185.12.36.0,22,fr.confrerie;Chouette Group SASU
ripencc,185.12.48.0,22,n/a
ripencc,185.12.96.0,22,fr.openip;Destiny France Partenaires SAS
ripencc,185.12.176.0,22,fr.arubasas;Aruba SAS
ripencc,185.13.36.0,22,n/a
ripencc,185.13.64.0,22,n/a
ripencc,185.13.86.0,24,n/a
ripencc,185.13.100.0,22,n/a
ripencc,185.13.180.0,22,n/a
ripencc,185.13.212.0,22,n/a
ripencc,185.14.0.0,22,n/a
ripencc,185.14.104.0,22,fr.mediactive;MEDIACTIVE SAS
ripencc,185.14.120.0,22,n/a
ripencc,185.14.128.0,22,fr.cosium;Cosium sarl
ripencc,185.14.176.0,22,fr.celya;CELYA SAS
ripencc,185.14.180.0,22,n/a
ripencc,185.14.228.0,22,n/a
ripencc,185.14.244.0,22,fr.ivalua;IVALUA SAS
ripencc,185.15.16.0,22,fr.sungard;SunGard Availability Services France SA
ripencc,185.15.24.0,22,fr.nxtofrance;NXO France SAS
ripencc,185.15.32.0,22,fr.skylogic;Skylogic France S.A.S.
ripencc,185.15.48.0,22,n/a
ripencc,185.15.52.0,22,n/a
ripencc,185.15.68.0,22,n/a
ripencc,185.15.128.0,22,n/a
ripencc,185.15.140.0,22,fr.jaguar;Jaguar Network SAS
ripencc,185.16.44.0,22,fr.planet-service;Planet Service SARL
ripencc,185.16.48.0,22,fr.projet3;Linkt SAS
ripencc,185.16.83.0,24,fr.kering;Kering SA
ripencc,185.16.110.0,24,fr.bjtpartners;BJT PARTNERS SAS
ripencc,185.16.220.0,22,fr.netalis;Netalis SAS
ripencc,185.16.252.0,22,n/a
ripencc,185.17.56.0,22,fr.geofnet;GEOFNET SAS
ripencc,185.17.240.0,22,n/a
ripencc,185.17.248.0,22,fr.yadle;Yadle S.A.S.
ripencc,185.18.80.0,22,n/a
ripencc,185.18.96.0,22,n/a
ripencc,185.18.168.0,22,fr.oelis;OELIS SARL
ripencc,185.18.208.0,22,fr.pacwan;CELESTE SAS
ripencc,185.19.48.0,22,n/a
ripencc,185.19.136.0,22,n/a
ripencc,185.19.160.0,22,fr.imt;IMA PROTECT SAS
ripencc,185.19.224.0,22,fr.ipexia;IPEXIA SAS
ripencc,185.19.240.0,22,n/a
ripencc,185.20.8.0,22,fr.legos;Societe Legos-Local Exchange Global Operation Services SAS
ripencc,185.20.16.0,22,n/a
ripencc,185.20.40.0,22,n/a
ripencc,185.20.84.0,22,fr.nfrance;NFrance Conseil
ripencc,185.21.80.0,22,n/a
ripencc,185.21.104.0,22,fr.infosat;WEACCESS GROUP S.A.
ripencc,185.21.112.0,22,fr.neocom;Graal Network S.a.R.L.
ripencc,185.21.130.0,24,n/a
ripencc,185.21.152.0,22,n/a
ripencc,185.21.192.0,22,n/a
ripencc,185.22.48.0,22,fr.eyes-telecom;SARL EYES TELECOM
ripencc,185.22.116.0,22,n/a
ripencc,185.22.128.0,22,n/a
ripencc,185.22.168.0,22,n/a
ripencc,185.22.196.0,22,fr.nexto;FIDUCIAL CLOUD SASU
ripencc,185.22.216.0,22,fr.axelcom;PARITEL OPERATEUR SAS
ripencc,185.23.40.0,22,fr.scttelecom;SOCIETE COMMERCIALE DE TELECOMMUNICATION SCT SAS
ripencc,185.23.79.0,24,fr.calltech;CALLTECH SASU
ripencc,185.23.92.0,22,fr.cloudwatt;Orange Business Services SA
ripencc,185.23.96.0,22,n/a
ripencc,185.23.132.0,22,n/a
ripencc,185.23.136.0,23,fr.andrexen;AMPLEMENT SAS
ripencc,185.23.138.0,23,fr.oneoperateur2;One Operateur SAS
ripencc,185.23.188.0,22,fr.serortech;SEROR TECHNOLOGIES SASU
ripencc,185.24.16.0,22,n/a
ripencc,185.24.28.0,22,fr.itsvision;ITSVision S.A.R.L.
ripencc,185.24.140.0,22,n/a
ripencc,185.24.144.0,22,n/a
ripencc,185.24.152.0,22,fr.cpro-telecom;KOESIO Networks SASU
ripencc,185.24.156.0,22,n/a
ripencc,185.24.184.0,22,fr.scn-rie;LA DIRECTION INTERMINISTERIELLE DU NUMERIQUE
ripencc,185.24.192.0,22,fr.klesia75;Association de moyens klesia
ripencc,185.25.40.0,22,fr.novso;Novso SARL
ripencc,185.26.88.0,22,n/a
ripencc,185.26.104.0,22,fr.netim;NETIM SARL
ripencc,185.26.124.0,22,n/a
ripencc,185.26.220.0,22,fr.multidist;MULTIDIST SARL
ripencc,185.26.248.0,22,n/a
ripencc,185.27.76.0,22,n/a
ripencc,185.27.224.0,22,fr.kalyst;KINCY SAS
ripencc,185.28.28.0,22,fr.ibrowse;iBrowse SARL
ripencc,185.28.40.0,22,n/a
ripencc,185.28.232.0,22,n/a
ripencc,185.29.32.0,22,fr.aie;Altitude Infrastructure Exploitation SAS
ripencc,185.29.36.0,22,n/a
ripencc,185.29.40.0,22,n/a
ripencc,185.29.64.0,22,n/a
ripencc,185.29.148.0,22,fr.itinsellcloud;ITINSELL CLOUD SAS
ripencc,185.29.180.0,22,fr.clbr;Xelya SAS
ripencc,185.29.232.0,22,n/a
ripencc,185.29.244.0,22,fr.iniflux;bi. SAS
ripencc,185.30.28.0,22,fr.dfleuriot;Damien Fleuriot
ripencc,185.30.48.0,22,n/a
ripencc,185.30.92.0,22,fr.nolimitnetwork;B2 Network SARL
ripencc,185.30.128.0,22,fr.akinea;AKINEA INTERNET SARL
ripencc,185.30.132.0,22,fr.rte-france;RTE Reseau de transport d'electricite S.A.
ripencc,185.30.208.0,22,n/a
ripencc,185.30.216.0,22,fr.etheractis;Etheractis SASU
ripencc,185.31.0.0,22,fr.alfainfo;CEGI Alfa
ripencc,185.31.40.0,22,n/a
ripencc,185.31.148.0,22,fr.eurafibre;Eurafibre SAS
ripencc,185.32.96.0,22,n/a
ripencc,185.32.100.0,22,fr.mediactive;MEDIACTIVE SAS
ripencc,185.32.208.0,22,n/a
ripencc,185.32.216.0,22,n/a
ripencc,185.33.12.0,22,fr.eveagroup;Easyteam SASAU
ripencc,185.33.26.0,24,n/a
ripencc,185.33.27.0,24,fr.gazagnaire;Thomas Gazagnaire
ripencc,185.33.40.0,22,n/a
ripencc,185.33.88.0,22,fr.cpro-telecom;KOESIO Networks SASU
ripencc,185.33.212.0,22,fr.manutan;Manutan International S.A.
ripencc,185.34.32.0,22,n/a
ripencc,185.34.140.0,22,fr.beyscloud;BE YS Cloud France SASU
ripencc,185.35.204.0,22,fr.intvip;Interveille Global SAS
ripencc,185.36.12.0,22,fr.believe;BELIEVE SAS
ripencc,185.36.64.0,22,n/a
ripencc,185.36.216.0,22,fr.winamax;Winamax SAS
ripencc,185.37.11.0,24,fr.strongbluetelecom;Strong Blue Conseil & Telecom SASU
ripencc,185.37.28.0,22,fr.ras;RESEAUX ADMINISTRATION SERVICES SARL
ripencc,185.37.40.0,22,n/a
ripencc,185.37.156.0,22,fr.rsi;REGIONAL SYSTEME INFORMATIQUE SARL
ripencc,185.37.220.0,22,fr.arkadin-sas;NTT CLOUD COMMUNICATIONS SAS
ripencc,185.38.20.0,22,n/a
ripencc,185.38.92.0,22,n/a
ripencc,185.38.196.0,22,fr.dfleuriot;Damien Fleuriot
ripencc,185.39.76.0,24,fr.apixit;APIXIT SAS
ripencc,185.39.140.0,22,n/a
ripencc,185.39.156.0,22,n/a
ripencc,185.39.168.0,22,fr.eurafibre;Eurafibre SAS
ripencc,185.39.216.0,22,fr.numergy;Numergy SAS
ripencc,185.40.100.0,22,n/a
ripencc,185.40.141.0,24,n/a
ripencc,185.40.142.0,23,n/a
ripencc,185.40.224.0,22,n/a
ripencc,185.41.4.0,22,n/a
ripencc,185.41.28.0,22,n/a
ripencc,185.41.152.0,22,n/a
ripencc,185.41.180.0,22,fr.phibee;Phibee Telecom SAS
ripencc,185.42.28.0,22,n/a
ripencc,185.42.100.0,22,fr.axianssolstis;SOLSTIS SAS
ripencc,185.42.112.0,22,fr.ornethd;ORNE THD SPL
ripencc,185.42.116.0,22,fr.magic1;SQUARK SARL
ripencc,185.42.132.0,22,fr.rmi;ADISTA SAS
ripencc,185.42.176.0,22,n/a
ripencc,185.42.188.0,22,fr.adp;ADP GSI FRANCE SAS
ripencc,185.42.232.0,22,fr.thales;Thales DIS France SAS
ripencc,185.43.28.0,24,n/a
ripencc,185.43.36.0,22,n/a
ripencc,185.43.44.0,22,fr.kalanda;JAUBERT CHRISTIAN trading as KALANDA
ripencc,185.43.60.0,22,fr.sigma;SIGMA INFORMATIQUE SAS
ripencc,185.43.68.0,22,n/a
ripencc,185.43.240.0,22,fr.anilis;Anil Information Systems SARL
ripencc,185.44.40.0,22,fr.network-comm;Axinet Communication sarl
ripencc,185.44.44.0,22,fr.utb;Union Technique du Batiment Societe cooperative a forme anonyme a capital variable
ripencc,185.44.88.0,22,fr.jaguar;Jaguar Network SAS
ripencc,185.45.32.0,22,fr.knet;K-NET SARL
ripencc,185.45.172.0,22,fr.tier-one-sarl;TIER ONE SARL
ripencc,185.45.180.0,22,fr.vente-privee;VENTE-PRIVEE.COM SA
ripencc,185.45.228.0,22,n/a
ripencc,185.45.252.0,23,fr.heberg24;HEBERG-24 SAS
ripencc,185.45.254.0,23,fr.xpotransport;XPO Transport Solutions IT Europe SNC
ripencc,185.46.164.0,23,fr.e-cgpn;CGPN Sarl
ripencc,185.46.228.0,22,fr.nexylan;SAS Nexylan
ripencc,185.47.80.0,22,n/a
ripencc,185.47.240.0,22,fr.pulsation;Oceanet Technology SAS
ripencc,185.48.44.0,22,n/a
ripencc,185.48.48.0,22,fr.openip;Destiny France Partenaires SAS
ripencc,185.48.132.0,22,fr.vedegenet;Vedege SAS
ripencc,185.48.200.0,22,fr.itfinanceripe;IT-Finance SARL
ripencc,185.48.252.0,22,n/a
ripencc,185.49.20.0,22,fr.ineonet;INEONET SAS
ripencc,185.49.208.0,22,fr.inse;GROUPE PSIH SAS
ripencc,185.49.230.0,24,n/a
ripencc,185.50.32.0,22,fr.ornethd;ORNE THD SPL
ripencc,185.50.52.0,22,fr.accessglobal;Access Global Security SARL
ripencc,185.50.64.0,22,n/a
ripencc,185.50.72.0,22,n/a
ripencc,185.50.76.0,22,fr.openip;Destiny France Partenaires SAS
ripencc,185.50.112.0,22,n/a
ripencc,185.50.128.0,22,fr.bdesmare;Blue Infra SAS
ripencc,185.50.252.0,22,fr.plbvb2;Niji S.A.
ripencc,185.51.176.0,22,fr.reseauconcept;Reseau Concept SARL
ripencc,185.51.216.0,22,n/a
ripencc,185.52.32.0,22,n/a
ripencc,185.52.44.0,22,n/a
ripencc,185.52.84.0,22,fr.synelyans;Synelyans SASU
