region,ip,prefixlength,org
afrinic,2c0f:1680::,32,n/a
afrinic,2c0f:f840::,32,n/a
afrinic,2c0f:f8c0::,32,n/a
