region,ip,prefixlength,org
apnic,2404:300::,32,n/a
apnic,2405:b00::,32,n/a
apnic,2400:3da0::,32,n/a
apnic,2400:3ee0::,32,n/a
apnic,2400:4880::,32,n/a
apnic,2400:4aa0::,32,n/a
apnic,2400:6060::,32,n/a
apnic,2400:7320::,32,n/a
apnic,2400:87e0::,32,n/a
apnic,2400:96a0::,32,n/a
apnic,2400:b760::,32,n/a
apnic,2400:b9e0::,32,n/a
apnic,2400:d460::,32,n/a
apnic,2401:3e00::,32,n/a
apnic,2401:4d80::,32,n/a
apnic,2401:5bc0::,32,n/a
apnic,2401:7540::,32,n/a
apnic,2401:9700::,32,n/a
apnic,2401:a700::,32,n/a
apnic,2401:cb00::,32,n/a
apnic,2401:ccc0::,32,n/a
apnic,2401:d4c0::,32,n/a
apnic,2402:4740::,32,n/a
apnic,2402:5100::,32,n/a
apnic,2402:7a40::,32,n/a
apnic,2402:b340::,32,n/a
apnic,2402:c100::,32,n/a
apnic,2402:cd40::,32,n/a
apnic,2402:eb40::,32,n/a
apnic,2403:1600::,32,n/a
apnic,2403:2840::,32,n/a
apnic,2403:4140::,32,n/a
apnic,2403:45c0::,32,n/a
apnic,2403:6600::,32,n/a
apnic,2403:7140::,32,n/a
apnic,2403:7500::,32,n/a
apnic,2403:bbc0::,32,n/a
apnic,2404:2c40::,32,n/a
apnic,2404:68c0::,32,n/a
apnic,2404:7c40::,32,n/a
apnic,2404:83c0::,32,n/a
apnic,2404:8a40::,32,n/a
apnic,2404:9240::,32,n/a
apnic,2404:9940::,32,n/a
apnic,2404:b300::,32,n/a
apnic,2404:bb80::,32,n/a
apnic,2404:cc00::,32,n/a
apnic,2404:e980::,32,n/a
apnic,2405:1a00::,32,n/a
apnic,2405:3900::,32,n/a
apnic,2405:8380::,32,n/a
apnic,2405:aa00::,32,n/a
apnic,2405:da00::,32,n/a
apnic,2405:e280::,32,n/a
apnic,2405:f500::,32,n/a
apnic,2405:fa00::,32,n/a
apnic,2406:19c0::,32,n/a
apnic,2406:2740::,32,n/a
apnic,2406:b100::,32,n/a
apnic,2407:46c0::,32,n/a
apnic,2407:5e00::,32,n/a
apnic,2407:8180::,32,n/a
apnic,2407:b540::,32,n/a
apnic,2407:c180::,32,n/a
