region,version,ip,prefixlength,state,orgsflat
arin,ipv4,199.7.90.0,24,allocated,*
arin,ipv4,208.90.112.0,22,allocated,[398821;MS;GOM-DITES-AS-01 - Government of Montserrat]
